real_mean_1,real_mean_2,fake_mean_1,fake_mean_2,real_var_1,real_var_2,fake_var_1,fake_var_2,real_cov_12,fake_cov_12,real_corr,fake_corr,final_generator_loss,final_critic_loss,selected_epoch,best_val_w1,selected_val_w1,w1,w2,mean_error,var_error,gp_lambda,n_critic,seed,run_dir
-0.030841773375868797,-0.014957192353904247,0.028844578191637993,0.013561991043388844,0.9964575171470642,1.0067390203475952,0.8571186661720276,0.8398017287254333,0.00992116704583168,0.0003978357999585569,0.009905465878546238,0.0004689159104600549,0.3907374143600464,-0.11546249892562628,100,0.20475555272133414,0.20475555272133414,0.22594379953680646,0.2960894661317122,0.06614986807107925,0.15313807129859924,2.0,10,9,outputs/wgan_gp_hparam_sweep/gp_2_ncritic_10
0.03359191492199898,0.00651808176189661,-0.12329298257827759,0.18172870576381683,0.9720177054405212,1.0189571380615234,1.2779922485351562,0.6498159170150757,0.00406552292406559,-0.009164944291114807,0.004085087683051825,-0.010057048872113228,-3.1700435042381288,0.022933675348758696,160,0.3848771015838773,0.3848771015838773,0.3394618338642818,0.4696229658052737,0.23518425226211548,0.3375578820705414,5.0,1,0,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
-0.023446308448910713,-0.0012986826477572322,0.05531543865799904,-0.33242473006248474,1.047188639640808,0.9895831942558289,1.3898717164993286,0.8309010863304138,0.024037405848503113,-0.05854179710149765,0.02361288107931614,-0.054475847631692886,0.5552096903324127,0.5634940013289451,30,0.4374305479482671,0.4374305479482671,0.41649624581481426,0.49808287383005706,0.3403643071651459,0.2506825923919678,5.0,1,1,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
-0.04733068123459816,-0.013395771384239197,-0.4089058041572571,0.018907979130744934,0.9716730117797852,1.025477647781372,0.7799497246742249,1.1998344659805298,-0.008191823959350586,0.01962856948375702,-0.00820649042725563,0.020290588960051537,-0.1467578848823905,0.37003701478242873,140,0.40618314891336477,0.40618314891336477,0.4281924485359933,0.4841410369281873,0.3630152940750122,0.183040052652359,5.0,1,2,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.011548109352588654,0.004319261759519577,0.28291577100753784,-0.31658756732940674,0.9489638209342957,0.941338300704956,0.9507589340209961,0.7401543855667114,-0.0016979241045191884,0.05484770983457565,-0.0017964724684134126,0.06538259238004684,-0.19752942472696305,0.7496705055236816,60,0.36492665829699483,0.36492665829699483,0.4044672186911572,0.45677736116352363,0.42026373744010925,0.10148951411247253,5.0,1,3,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.0345032662153244,-0.01906593330204487,0.5249451994895935,0.053927380591630936,1.0286234617233276,0.9692937731742859,0.6508479118347168,0.6453623175621033,0.0015001530991867185,0.0037531887646764517,0.0015023796586319804,0.005791070871055126,1.6842488408088685,0.3511662669479847,150,0.4921528748375161,0.4921528748375161,0.5564358501801366,0.6401425402864968,0.4958440363407135,0.35085350275039673,5.0,1,4,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.0007270955829881132,0.04412286356091499,-0.19818077981472015,-0.38877737522125244,1.0429942607879639,0.9962249398231506,0.8397552371025085,0.9499933123588562,-0.02158362790942192,-0.010761228390038013,-0.02117409184575081,-0.012048284523189068,-1.7177909910678864,0.4130379490554333,140,0.32552196054296983,0.32552196054296983,0.5401257089912299,0.5867716142896435,0.47641050815582275,0.12473532557487488,5.0,1,5,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
-0.006425597704946995,0.04434865713119507,0.20088039338588715,0.5096535086631775,1.0035741329193115,0.9930002093315125,0.8281692862510681,0.7910224199295044,-0.01790984906256199,0.009575470350682735,-0.017940828576683998,0.011830583214759827,-0.1840003261808306,0.7673428550362587,70,0.45092175809941504,0.45092175809941504,0.5646122548472485,0.6076161955435082,0.5093960762023926,0.18869131803512573,5.0,1,6,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.008172658272087574,-0.0028530845884233713,-0.055713262408971786,0.06948255002498627,0.9696036577224731,0.9726228713989258,0.9739351272583008,0.989690899848938,0.016808466985821724,-0.06386459618806839,0.017308473587036133,-0.06504970788955688,-0.3285521075129509,0.8774202540516853,60,0.2563854103810646,0.2563854103810646,0.23753042203718885,0.3355201931688006,0.09650831669569016,0.010699748992919922,5.0,1,7,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.010517772287130356,-0.020015547052025795,0.4156789481639862,-0.3073364198207855,0.9789043068885803,1.0551074743270874,1.344322681427002,1.5390843152999878,0.01199630368500948,-0.007318637799471617,0.011803993955254555,-0.0050880019553005695,0.310281084664166,0.5728836089372635,120,0.5676698941369381,0.5676698941369381,0.5082772257165904,0.6628898860626861,0.49669796228408813,0.424697607755661,5.0,1,8,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
-0.030841773375868797,-0.014957192353904247,0.05477675795555115,0.08856011927127838,0.9964575171470642,1.0067390203475952,0.34287863969802856,0.05510852113366127,0.00992116704583168,0.0007571615860797465,0.009905465878546238,0.0055081904865801334,1.0570456236600876,0.15473595783114433,110,0.7680373164789284,0.7680373164789284,0.7844419054569615,0.9154430475381181,0.13433676958084106,0.8026046883314848,5.0,1,9,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_1
0.03359191492199898,0.00651808176189661,-0.020705999806523323,-0.05221078544855118,0.9720177054405212,1.0189571380615234,0.8460956811904907,1.0788580179214478,0.00406552292406559,-0.0023401512298732996,0.004085087683051825,-0.002449356485158205,1.3919742405414581,0.322477725148201,170,0.2623803107307478,0.2623803107307478,0.28966462722837366,0.35250075140532333,0.07998339086771011,0.09291145205497742,5.0,5,0,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
-0.023446308448910713,-0.0012986826477572322,-0.006787828169763088,-0.007279086858034134,1.047188639640808,0.9895831942558289,1.1869351863861084,1.0457501411437988,0.024037405848503113,-0.038252606987953186,0.02361288107931614,-0.03433472663164139,0.09293447528034449,-0.5590051338076591,150,0.2183483737376353,0.2183483737376353,0.2421976860794072,0.322004754763225,0.01769944094121456,0.09795674681663513,5.0,5,1,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
-0.04733068123459816,-0.013395771384239197,0.0866846889257431,-0.025083450600504875,0.9716730117797852,1.025477647781372,0.9036381244659424,0.9858707785606384,-0.008191823959350586,0.018626684322953224,-0.00820649042725563,0.019734596833586693,-1.3309442400932312,0.16500197127461433,100,0.2536715661243647,0.2536715661243647,0.2405953352373538,0.3141129665912827,0.13452404737472534,0.05382087826728821,5.0,5,2,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.011548109352588654,0.004319261759519577,0.11179039627313614,-0.08735360950231552,0.9489638209342957,0.941338300704956,1.3313144445419312,1.2008652687072754,-0.0016979241045191884,0.07037564367055893,-0.0017964724684134126,0.055658940225839615,2.7460089921951294,-0.6503379493951797,130,0.23350279216021752,0.23350279216021752,0.2853802277540285,0.3724762145799864,0.13583971560001373,0.3209387958049774,5.0,5,3,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.0345032662153244,-0.01906593330204487,-0.03007485903799534,0.03603186830878258,1.0286234617233276,0.9692937731742859,1.027669906616211,1.0489214658737183,0.0015001530991867185,0.016668932512402534,0.0015023796586319804,0.016054969280958176,0.07528041978366673,0.2508410580456257,180,0.21645004859268333,0.21645004859268333,0.2079014700538213,0.26510239983265055,0.0848887637257576,0.040290623903274536,5.0,5,4,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.0007270955829881132,0.04412286356091499,-0.06511636823415756,-0.17571477591991425,1.0429942607879639,0.9962249398231506,1.0252118110656738,0.9936604499816895,-0.02158362790942192,-0.0095943259075284,-0.02117409184575081,-0.0095057999715209,-0.6049435287714005,0.7035145089030266,190,0.19732556038306312,0.19732556038306312,0.30481761223755627,0.3588885506734824,0.22948627173900604,0.01017346978187561,5.0,5,5,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
-0.006425597704946995,0.04434865713119507,-0.05514821037650108,0.23371872305870056,1.0035741329193115,0.9930002093315125,0.8190675377845764,0.977846622467041,-0.01790984906256199,0.013238024897873402,-0.017940828576683998,0.014792036265134811,1.5396998524665833,-0.1544157588854432,140,0.26769209726844334,0.26769209726844334,0.303878846937324,0.36935463405571534,0.1955375075340271,0.09983009099960327,5.0,5,6,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.008172658272087574,-0.0028530845884233713,-0.051508817821741104,0.011903014965355396,0.9696036577224731,0.9726228713989258,0.9764062166213989,1.0790095329284668,0.016808466985821724,-0.06244055926799774,0.017308473587036133,-0.06083294749259949,1.3014363646507263,0.5988785177469254,90,0.2176891747500666,0.2176891747500666,0.20913278547820188,0.27728649219113816,0.0614786222577095,0.0565946102142334,5.0,5,7,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.010517772287130356,-0.020015547052025795,-0.0068668643943965435,0.050011709332466125,0.9789043068885803,1.0551074743270874,1.0885789394378662,1.1468275785446167,0.01199630368500948,-0.01918274722993374,0.011803993955254555,-0.017168479040265083,-1.0534864366054535,0.004287303984165191,160,0.20452031207583596,0.20452031207583596,0.23823388487161376,0.3249702083484813,0.07215290516614914,0.10069736838340759,5.0,5,8,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
-0.030841773375868797,-0.014957192353904247,-0.030830107629299164,0.007052553817629814,0.9964575171470642,1.0067390203475952,0.817478358745575,0.6401969194412231,0.00992116704583168,0.003289479296654463,0.009905465878546238,0.004547076299786568,-0.15562015399336815,-0.36863986402750015,170,0.27233907154139464,0.27233907154139464,0.289421856587309,0.3532327845314176,0.022009748965501785,0.27276062965393066,5.0,5,9,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_5
0.03359191492199898,0.00651808176189661,0.0027336678467690945,0.05435297265648842,0.9720177054405212,1.0189571380615234,0.9393118619918823,0.7499961256980896,0.00406552292406559,0.00680090207606554,0.004085087683051825,0.00810274388641119,0.6138090491294861,0.2177316289395094,180,0.19817108578558917,0.19817108578558917,0.21070852194529216,0.2785140778813954,0.05692458525300026,0.15083342790603638,5.0,10,0,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
-0.023446308448910713,-0.0012986826477572322,-0.022975124418735504,0.03809375688433647,1.047188639640808,0.9895831942558289,0.7670388221740723,0.9999659657478333,0.024037405848503113,0.028791269287467003,0.02361288107931614,0.03287452831864357,1.5009875893592834,-0.03132965490221977,200,0.22815633920514816,0.22815633920514816,0.23237423356853615,0.2975923669914324,0.03939525783061981,0.14526629447937012,5.0,10,1,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
-0.04733068123459816,-0.013395771384239197,-0.012622268870472908,-0.03172364458441734,0.9716730117797852,1.025477647781372,1.0441136360168457,1.0219160318374634,-0.008191823959350586,-0.003079463727772236,-0.00820649042725563,-0.0029812173452228308,1.457927405834198,0.5074078574776649,180,0.21778106363074753,0.21778106363074753,0.21290160005018924,0.2876706179189634,0.03925028443336487,0.03800112009048462,5.0,10,2,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.011548109352588654,0.004319261759519577,0.048997923731803894,-0.14875692129135132,0.9489638209342957,0.941338300704956,0.8395954966545105,1.0728815793991089,-0.0016979241045191884,0.035382229834795,-0.0017964724684134126,0.03727985545992851,1.6015326380729675,-0.014290696568787098,200,0.18449364315634303,0.18449364315634303,0.2576247323738444,0.34227484469318137,0.15759062767028809,0.120455801486969,5.0,10,3,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.0345032662153244,-0.01906593330204487,0.05306858569383621,-0.0844370424747467,1.0286234617233276,0.9692937731742859,1.0387542247772217,0.6892436146736145,0.0015001530991867185,0.010408591479063034,0.0015023796586319804,0.0123012475669384,-1.2662903666496277,0.20065199509263038,130,0.23224265779276562,0.23224265779276562,0.21688283325320246,0.29258843162664816,0.06795626133680344,0.14509046077728271,5.0,10,4,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.0007270955829881132,0.04412286356091499,-0.10852660983800888,-0.08238614350557327,1.0429942607879639,0.9962249398231506,0.939497709274292,1.0918378829956055,-0.02158362790942192,-0.012333002872765064,-0.02117409184575081,-0.01217704452574253,-1.3605002760887146,0.5223557651042938,120,0.24105433466221984,0.24105433466221984,0.2791421935070841,0.35531983591566263,0.16715532541275024,0.09955474734306335,5.0,10,5,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
-0.006425597704946995,0.04434865713119507,-0.005861866287887096,0.07163640111684799,1.0035741329193115,0.9930002093315125,1.0067594051361084,1.1517471075057983,-0.01790984906256199,0.007698507513850927,-0.017940828576683998,0.007149326615035534,-1.4567103385925293,0.058807871374301615,200,0.20911428754759104,0.20911428754759104,0.22625314043864486,0.2905234764497704,0.02729356661438942,0.08096608519554138,5.0,10,6,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.008172658272087574,-0.0028530845884233713,-0.2078855335712433,0.10919156670570374,0.9696036577224731,0.9726228713989258,1.0115134716033936,0.7000924944877625,0.016808466985821724,-0.012700055725872517,0.017308473587036133,-0.01509183645248413,0.24012454599142075,-0.024284275993704797,200,0.26782411638215337,0.26782411638215337,0.3661076238151842,0.4126560290998044,0.24338272213935852,0.15722009539604187,5.0,10,7,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.010517772287130356,-0.020015547052025795,-0.08768599480390549,-0.09448786079883575,0.9789043068885803,1.0551074743270874,1.0822252035140991,0.8072581887245178,0.01199630368500948,-0.01894368790090084,0.011803993955254555,-0.020267467945814133,-0.12119074538350105,0.41695131585001943,190,0.2294338409919479,0.2294338409919479,0.2635754395849855,0.3506346698069416,0.1232481449842453,0.1755850911140442,5.0,10,8,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
-0.030841773375868797,-0.014957192353904247,-0.11739791929721832,0.08051373064517975,0.9964575171470642,1.0067390203475952,0.9173989295959473,0.8669180870056152,0.00992116704583168,-0.0009864624589681625,0.009905465878546238,-0.001106145908124745,-2.1002187728881836,0.6483342707157135,180,0.23755365771921774,0.23755365771921774,0.21734146283285438,0.2822532698083152,0.12886683642864227,0.10943976044654846,5.0,10,9,outputs/wgan_gp_hparam_sweep/gp_5_ncritic_10
0.03359191492199898,0.00651808176189661,-0.4702901542186737,0.383874773979187,0.9720177054405212,1.0189571380615234,0.4912486672401428,2.439633846282959,0.00406552292406559,0.00043294523493386805,0.004085087683051825,0.0003954758576583117,-0.5521276406943798,0.43305506035685537,50,0.7793188554329731,0.7793188554329731,0.755137060284438,1.017804196535985,0.6295198202133179,0.950722873210907,10.0,1,0,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
-0.023446308448910713,-0.0012986826477572322,0.2307702749967575,0.06505376100540161,1.047188639640808,0.9895831942558289,0.9478884339332581,0.7736209630966187,0.024037405848503113,-0.04465311020612717,0.02361288107931614,-0.05214455723762512,0.6780797559767962,-0.13436880558729172,40,0.2831339580045602,0.2831339580045602,0.3123839620662926,0.36749566524666405,0.2627331614494324,0.15763121843338013,10.0,1,1,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
-0.04733068123459816,-0.013395771384239197,-0.6682583093643188,-0.0915934219956398,0.9716730117797852,1.025477647781372,0.27610644698143005,0.8767021298408508,-0.008191823959350586,-0.0023952315095812082,-0.00820649042725563,-0.004868365824222565,-0.11140366727486253,0.9452786058187485,70,0.6909920419926174,0.6909920419926174,0.7153143915835711,0.8844193374438849,0.6258322596549988,0.42217104136943817,10.0,1,2,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.011548109352588654,0.004319261759519577,-0.22828461229801178,0.450552374124527,0.9489638209342957,0.941338300704956,1.0835676193237305,0.9389376640319824,-0.0016979241045191884,0.0618840716779232,-0.0017964724684134126,0.06135253608226776,-0.4026504598557949,-0.2738510765135288,80,0.6304169027508237,0.6304169027508237,0.589487782147065,0.650860444497796,0.5066002011299133,0.06850221753120422,10.0,1,3,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.0345032662153244,-0.01906593330204487,-0.02088348940014839,0.3531109392642975,1.0286234617233276,0.9692937731742859,0.6094128489494324,0.055140841752290726,0.0015001530991867185,-0.00016096033505164087,0.0015023796586319804,-0.0008780643693171442,0.12103455248288811,1.0070745408535005,60,0.6996460804483031,0.6996460804483031,0.7567948024076208,0.9281760879450558,0.37627559900283813,0.6666817720979452,10.0,1,4,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.0007270955829881132,0.04412286356091499,0.33029675483703613,-0.029280340299010277,1.0429942607879639,0.9962249398231506,0.310202032327652,1.0187339782714844,-0.02158362790942192,-0.017299745231866837,-0.02117409184575081,-0.03077421709895134,-1.3166332423686982,0.737237723171711,50,0.46294544705133756,0.46294544705133756,0.4759670884288488,0.6186579514954095,0.3376450836658478,0.3776506334543228,10.0,1,5,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
-0.006425597704946995,0.04434865713119507,-0.01345334853976965,-0.10425262153148651,1.0035741329193115,0.9930002093315125,0.8231992721557617,0.7827882170677185,-0.01790984906256199,0.0008486031438224018,-0.017940828576683998,0.001057134009897709,-3.5509521484375,0.9139808148145676,90,0.3128816624385984,0.3128816624385984,0.26441128341809095,0.3565600209342128,0.1487673670053482,0.19529342651367188,10.0,1,6,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.008172658272087574,-0.0028530845884233713,-0.5829766392707825,0.07003337889909744,0.9696036577224731,0.9726228713989258,0.7895721197128296,0.4240726828575134,0.016808466985821724,-0.007593638263642788,0.017308473587036133,-0.013123022392392159,-0.2504353228956461,0.3257508486509323,120,0.6516696828220468,0.6516696828220468,0.7403618452784374,0.7799622179721071,0.595625638961792,0.36429086327552795,10.0,1,7,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.010517772287130356,-0.020015547052025795,0.30230197310447693,0.08810296654701233,0.9789043068885803,1.0551074743270874,0.2544945180416107,1.1004815101623535,0.01199630368500948,-0.009967916645109653,0.011803993955254555,-0.01883535273373127,-4.68843367099762,0.5399125784635543,130,0.5785112054837419,0.5785112054837419,0.5019004543302241,0.6064969299079036,0.31117138266563416,0.38489191234111786,10.0,1,8,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
-0.030841773375868797,-0.014957192353904247,0.2739364206790924,0.2476036250591278,0.9964575171470642,1.0067390203475952,1.167526364326477,1.0053869485855103,0.00992116704583168,0.012242105789482594,0.009905465878546238,0.011299420148134232,-2.8960645318031313,1.9145380139350892,70,0.4319017519665129,0.4319017519665129,0.4534571241280099,0.5115404550086857,0.40227842330932617,0.0862104594707489,10.0,1,9,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_1
0.03359191492199898,0.00651808176189661,-0.06082890182733536,-0.08213905990123749,0.9720177054405212,1.0189571380615234,0.9358925223350525,0.8031837940216064,0.00406552292406559,-0.004489488899707794,0.004085087683051825,-0.0051781716756522655,1.2723489105701447,0.5996839329600334,160,0.22227674585568707,0.22227674585568707,0.2535589618765549,0.3101694990475647,0.12951980531215668,0.12594926357269287,10.0,5,0,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
-0.023446308448910713,-0.0012986826477572322,0.15403342247009277,0.18109716475009918,1.047188639640808,0.9895831942558289,0.9753796458244324,0.8857455849647522,0.024037405848503113,-0.03171233832836151,0.02361288107931614,-0.03411826491355896,0.7773872762918472,-0.9145675241947174,150,0.2421530375691217,0.2421530375691217,0.31514829305140324,0.3638473476206059,0.25449422001838684,0.0878233015537262,10.0,5,1,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
-0.04733068123459816,-0.013395771384239197,0.04390783607959747,-0.06332863122224808,0.9716730117797852,1.025477647781372,0.691156268119812,0.7046065926551819,-0.008191823959350586,0.00393687654286623,-0.00820649042725563,0.005641444586217403,-1.4654902517795563,0.7095313251018525,70,0.2891993521077285,0.2891993521077285,0.31735210454055374,0.3834819359011662,0.10400844365358353,0.30069389939308167,10.0,5,2,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.011548109352588654,0.004319261759519577,0.10930151492357254,0.028148986399173737,0.9489638209342957,0.941338300704956,1.1566179990768433,0.8461694121360779,-0.0016979241045191884,0.06148815527558327,-0.0017964724684134126,0.06215381994843483,-0.13185105472803116,-0.07924454882740975,150,0.23139407673532872,0.23139407673532872,0.18904685461857368,0.24813677670743586,0.10061602294445038,0.1514115333557129,10.0,5,3,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.0345032662153244,-0.01906593330204487,0.12278503179550171,0.20199953019618988,1.0286234617233276,0.9692937731742859,0.8080246448516846,1.179384708404541,0.0015001530991867185,0.015076487325131893,0.0015023796586319804,0.015444010496139526,2.661410093307495,-0.47590138465166093,120,0.24325927236985095,0.24325927236985095,0.30303336196589414,0.35410891036582265,0.23804119229316711,0.2153448760509491,10.0,5,4,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.0007270955829881132,0.04412286356091499,0.06729600578546524,-0.04768205061554909,1.0429942607879639,0.9962249398231506,0.8218610286712646,0.8812394738197327,-0.02158362790942192,-0.003983029630035162,-0.02117409184575081,-0.004680232144892216,-2.4973392486572266,1.0999835520982741,90,0.27660107733257755,0.27660107733257755,0.2551878435129463,0.3197725653219432,0.11340001225471497,0.1680593490600586,10.0,5,5,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
-0.006425597704946995,0.04434865713119507,-0.05062500014901161,0.1528092920780182,1.0035741329193115,0.9930002093315125,1.0614396333694458,1.0440137386322021,-0.01790984906256199,0.013154138810932636,-0.017940828576683998,0.012495731003582478,-0.29028014838695526,-0.15699092987924815,190,0.2078553079369488,0.2078553079369488,0.24724764939534938,0.30671068688304604,0.11712086200714111,0.05443951487541199,10.0,5,6,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.008172658272087574,-0.0028530845884233713,0.010220961645245552,0.1256181299686432,0.9696036577224731,0.9726228713989258,0.9010663628578186,0.6741462349891663,0.016808466985821724,-0.0469919852912426,0.017308473587036133,-0.06029319763183594,-1.838815152645111,1.009044423699379,160,0.31305191190931414,0.31305191190931414,0.31995672544587334,0.38004908209068816,0.12848754227161407,0.18350696563720703,10.0,5,7,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.010517772287130356,-0.020015547052025795,-0.1295754760503769,0.059304129332304,0.9789043068885803,1.0551074743270874,1.1114553213119507,1.096415638923645,0.01199630368500948,-0.0151669941842556,0.011803993955254555,-0.01373934093862772,0.23675422370433807,0.9074971318244934,180,0.25033779826183944,0.25033779826183944,0.29834152990264184,0.4334155514940843,0.16098985075950623,0.08692958950996399,10.0,5,8,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
-0.030841773375868797,-0.014957192353904247,0.10185111314058304,0.018392616882920265,0.9964575171470642,1.0067390203475952,1.069858431816101,0.9888022541999817,0.00992116704583168,0.004311149008572102,0.009905465878546238,0.004191554617136717,1.7903234362602234,0.198067244887352,130,0.25236518994446666,0.25236518994446666,0.23832831863917647,0.3215729236949091,0.13681963086128235,0.045668840408325195,10.0,5,9,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_5
0.03359191492199898,0.00651808176189661,0.0915520042181015,0.029454205185174942,0.9720177054405212,1.0189571380615234,1.0684595108032227,1.1150503158569336,0.00406552292406559,0.006133840419352055,0.004085087683051825,0.005619610194116831,-0.6174130141735077,-0.10976487807929516,120,0.2226829091788871,0.2226829091788871,0.20045953127593938,0.28002648063648927,0.062333278357982635,0.09626749157905579,10.0,10,0,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
-0.023446308448910713,-0.0012986826477572322,-0.0701778382062912,0.06929300725460052,1.047188639640808,0.9895831942558289,0.6221984028816223,0.9692696928977966,0.024037405848503113,0.02292453497648239,0.02361288107931614,0.0295198243111372,0.8124219179153442,-0.09943262264132499,140,0.2683385045548258,0.2683385045548258,0.29736014167228353,0.38533591316194754,0.08465826511383057,0.222651869058609,10.0,10,1,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
-0.04733068123459816,-0.013395771384239197,-0.03284265100955963,0.04507484659552574,0.9716730117797852,1.025477647781372,1.3322246074676514,0.7647930383682251,-0.008191823959350586,-0.0014907832955941558,-0.00820649042725563,-0.0014769092667847872,-1.2571361660957336,-0.2216632030904293,120,0.25513755482911665,0.25513755482911665,0.2638673430740023,0.35758694455032847,0.060238827019929886,0.3106181025505066,10.0,10,2,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
0.011548109352588654,0.004319261759519577,-0.07614969462156296,-0.11315540224313736,0.9489638209342957,0.941338300704956,0.9079632759094238,1.1849334239959717,-0.0016979241045191884,0.04165386036038399,-0.0017964724684134126,0.040158189833164215,1.0741726160049438,-0.1643054664134979,120,0.22176516466652021,0.22176516466652021,0.30664518625899523,0.3854959836221201,0.14659877121448517,0.14229783415794373,10.0,10,3,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
0.0345032662153244,-0.01906593330204487,0.05204690992832184,-0.02572650834918022,1.0286234617233276,0.9692937731742859,1.042107343673706,0.5054678916931152,0.0015001530991867185,0.010002650320529938,0.0015023796586319804,0.01378199364989996,0.22554665803909302,-0.7979450762271881,150,0.2893681271194132,0.2893681271194132,0.28312000305621554,0.3639516948387549,0.018765466287732124,0.23865488171577454,10.0,10,4,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
0.0007270955829881132,0.04412286356091499,-0.1086144670844078,-0.14273707568645477,1.0429942607879639,0.9962249398231506,0.957766056060791,1.0333622694015503,-0.02158362790942192,-0.00857878103852272,-0.02117409184575081,-0.008623221889138222,1.2512816786766052,-0.6137246742844582,130,0.2273435580698019,0.2273435580698019,0.3134645767334731,0.388496431003522,0.2164999097585678,0.061182767152786255,10.0,10,5,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
-0.006425597704946995,0.04434865713119507,0.02221529744565487,0.13633061945438385,1.0035741329193115,0.9930002093315125,1.1013364791870117,1.0996853113174438,-0.01790984906256199,0.009573434479534626,-0.017940828576683998,0.008699084632098675,-1.2497462630271912,0.1868343675509095,150,0.22277323307444707,0.22277323307444707,0.25667083103363386,0.32161747619337144,0.09633785486221313,0.1022237241268158,10.0,10,6,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
0.008172658272087574,-0.0028530845884233713,-0.11626467853784561,0.039818357676267624,0.9696036577224731,0.9726228713989258,1.3266280889511108,0.7302780747413635,0.016808466985821724,-0.03845224902033806,0.017308473587036133,-0.039066363126039505,1.8645590543746948,-0.49245622009038925,130,0.2664022007472717,0.2664022007472717,0.34996995260927866,0.4097399666159887,0.1315503865480423,0.2996846139431,10.0,10,7,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
0.010517772287130356,-0.020015547052025795,-0.010060898959636688,0.04231282323598862,0.9789043068885803,1.0551074743270874,0.752220094203949,1.4108484983444214,0.01199630368500948,-0.020926035940647125,0.011803993955254555,-0.02031301148235798,3.107901930809021,0.02443639039993286,140,0.2583776487474129,0.2583776487474129,0.2622529728614977,0.3212860149249033,0.06563769280910492,0.29121261835098267,10.0,10,8,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
-0.030841773375868797,-0.014957192353904247,-0.06578381359577179,-0.02804724872112274,0.9964575171470642,1.0067390203475952,0.5218931436538696,0.895799994468689,0.00992116704583168,-0.0010392096592113376,0.009905465878546238,-0.0015198715263977647,-1.092243731021881,-0.25915447771549227,120,0.32710836287844913,0.32710836287844913,0.33423116345149456,0.3975218624357907,0.03731347993016243,0.2927516996860504,10.0,10,9,outputs/wgan_gp_hparam_sweep/gp_10_ncritic_10
