mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.14240530133247375,0.04972556233406067,-0.04708302766084671,-0.048308659344911575,0.16002668199921016,0.2080411253996643,WGAN,68
0.035676177591085434,0.03375518321990967,-0.0269432682543993,-0.02731848694384098,0.1638101008091746,0.21013369977742172,Best diagonal Gaussian,69
0.04671257734298706,0.01016092300415039,0.011244571767747402,0.011092367582023144,0.17207617334360548,0.22036655241059422,Product marginals,69
0.17878733575344086,0.11724621057510376,-0.013939016498625278,-0.015459481626749039,0.29609134390400565,0.3313922166432287,WGAN,69
0.01769852265715599,0.0385032594203949,-0.00561658525839448,-0.005655872169882059,0.1461037661663864,0.18698491350620045,Best diagonal Gaussian,70
0.0167837031185627,0.028142035007476807,-0.009019657969474792,-0.008639927953481674,0.1549509790233965,0.20334932939587927,Product marginals,70
0.040069278329610825,0.08906292915344238,0.008567426353693008,0.008525093086063862,0.19127002553597522,0.24888632450495507,WGAN,70
0.011984478682279587,0.04927524924278259,-0.026066854596138,-0.024706436321139336,0.1478821499008795,0.19747044808355788,Product marginals,71
0.05924958735704422,0.04128667712211609,0.006222347728908062,0.005942315794527531,0.14905757447660448,0.19938184951881513,Best diagonal Gaussian,71
0.07708021253347397,0.07477447390556335,0.01857217401266098,0.01882014237344265,0.17560062098675566,0.2209493254038253,WGAN,71
0.04336601123213768,0.028138697147369385,0.01425859984010458,0.014226386323571205,0.14542657515784357,0.18453214599789222,Product marginals,72
0.07164674252271652,0.019659072160720825,-0.005286106374114752,-0.005247938446700573,0.1512130578132913,0.19677375927180885,Best diagonal Gaussian,72
0.0639316663146019,0.03323489427566528,0.0404946468770504,0.04243466258049011,0.1579520677010691,0.20258714352391963,WGAN,72
0.04828750714659691,0.024379611015319824,0.007495883386582136,0.0074020447209477425,0.1508469009397432,0.20959658773426745,Product marginals,73
0.0641673356294632,0.015783607959747314,0.013546506874263287,0.013149128295481205,0.15789604599205653,0.20169946408140366,Best diagonal Gaussian,73
0.033354777842760086,0.024549812078475952,-0.023849140852689743,-0.023560021072626114,0.17835761901301675,0.22610330050767755,WGAN,73
0.060664258897304535,0.06448552012443542,-0.005990477278828621,-0.006105015054345131,0.15194121623544263,0.19428693919742784,Product marginals,74
0.11212457716464996,0.048541754484176636,0.03503212332725525,0.03507835790514946,0.15412956711628792,0.1975475599123524,Best diagonal Gaussian,74
0.09644819051027298,0.05335956811904907,0.025255195796489716,0.0262494757771492,0.19353835484615795,0.23749439603749528,WGAN,74
0.04467351734638214,0.01902109384536743,-0.004081964958459139,-0.004009283613413572,0.13280087805237087,0.1746146267702725,Product marginals,75
0.01195767242461443,0.04759091138839722,0.0668049156665802,0.06582466512918472,0.14042853776457412,0.18719497277050298,Best diagonal Gaussian,75
0.11974974721670151,0.009425461292266846,0.013816824182868004,0.013707817532122135,0.17398558045991053,0.21797242427561392,WGAN,75
0.07617644965648651,0.050847262144088745,0.0019084353698417544,0.0018399819964542985,0.1519535256068451,0.196689424216399,Product marginals,76
0.05927296727895737,0.08164852857589722,-0.02050027810037136,-0.020309969782829285,0.17380708921881782,0.22135367597450056,Best diagonal Gaussian,76
0.12965819239616394,0.04850113391876221,0.017897380515933037,0.017878979444503784,0.19835042046433207,0.24000475009457942,WGAN,76
0.03932378441095352,0.0472276508808136,0.014932368882000446,0.014554453082382679,0.13905540475487008,0.178536064123614,WGAN,77
0.027634868398308754,0.034686774015426636,-0.006514234002679586,-0.006744551006704569,0.14715249959599147,0.18115171130523802,Product marginals,77
0.04340055212378502,0.046211421489715576,0.032919999212026596,0.032869432121515274,0.15107319453954787,0.19159627184445602,Best diagonal Gaussian,77
0.030584601685404778,0.02885723114013672,0.005046688951551914,0.005079582799226046,0.1419906135827889,0.194988831432956,Best diagonal Gaussian,78
0.016089309006929398,0.07579177618026733,0.04220685735344887,0.041588034480810165,0.17597478637100844,0.23221613993995324,Product marginals,78
0.09428306668996811,0.0893545150756836,0.012842074036598206,0.014046382158994675,0.18770074049836113,0.2391812287490355,WGAN,78
0.08273976296186447,0.04386615753173828,0.04310375824570656,0.0446363128721714,0.14110558430447384,0.1864275092725292,Product marginals,79
0.021995265036821365,0.06225740909576416,0.025198299437761307,0.02602110430598259,0.141810036216595,0.18586032601449903,Best diagonal Gaussian,79
0.06836887449026108,0.07802635431289673,0.005548791494220495,0.005853685084730387,0.15515621518117423,0.20823010933612962,WGAN,79
0.061495937407016754,0.025438308715820312,0.004830930847674608,0.004840264096856117,0.12544663210171597,0.17003614895632788,WGAN,80
0.05467348173260689,0.024380981922149658,0.0017088695894926786,0.0016909708501771092,0.14465724367438346,0.2003744781873573,Best diagonal Gaussian,80
0.0614718496799469,0.04413774609565735,0.017607055604457855,0.017371315509080887,0.15681521675676147,0.21768405837018717,Product marginals,80
0.013212473131716251,0.07028695940971375,-0.007726958487182856,-0.008048477582633495,0.14654847713681893,0.1874680850590851,Best diagonal Gaussian,81
0.04772888123989105,0.058758825063705444,0.010611062869429588,0.01078132912516594,0.15588166745952678,0.20371370496840804,Product marginals,81
0.06272153556346893,0.08262839913368225,-0.0020536223892122507,-0.0019446093356236815,0.17202441422889098,0.2276948076333157,WGAN,81
0.036468423902988434,0.07805502414703369,0.03418095409870148,0.03593378886580467,0.15557944418388464,0.19928520588853635,WGAN,82
0.05480309948325157,0.04414159059524536,0.013128922320902348,0.013201427645981312,0.16078738969904838,0.20987297873710262,Product marginals,82
0.044209521263837814,0.039067476987838745,0.044247135519981384,0.0446007139980793,0.1778202814567446,0.21912752959541199,Best diagonal Gaussian,82
0.042437151074409485,0.0640614926815033,-0.01581265777349472,-0.015587707981467247,0.14155423047628612,0.18693271271111214,Best diagonal Gaussian,83
0.024711361154913902,0.06742644309997559,0.013159730471670628,0.013178372755646706,0.1441410209415916,0.19337965492975207,Product marginals,83
0.11450976133346558,0.0455971360206604,0.01871318928897381,0.018806958571076393,0.17569521719699308,0.22091494199926892,WGAN,83
0.0357341468334198,0.030643731355667114,-0.015792779624462128,-0.01622486487030983,0.1591636020267684,0.20395245522252586,Product marginals,84
0.08111905306577682,0.016540169715881348,-0.046629153192043304,-0.046412449330091476,0.1694747503651029,0.21219825878217818,WGAN,84
0.023612836375832558,0.024022817611694336,0.011695794761180878,0.011402065865695477,0.17345156918705001,0.22089786792880134,Best diagonal Gaussian,84
0.036498237401247025,0.015225023031234741,-0.047763437032699585,-0.0478738434612751,0.13252242241935902,0.1686133094254682,Best diagonal Gaussian,85
0.020308535546064377,0.009424269199371338,0.009271706454455853,0.009191366843879223,0.13545828129657253,0.17278366724060945,Product marginals,85
0.012161346152424812,0.0904870331287384,-0.006298973690718412,-0.006828412879258394,0.1707856839818344,0.21369557225281333,WGAN,85
0.05812036618590355,0.03260916471481323,-0.03464101254940033,-0.0359346829354763,0.14205631797134763,0.18521933912502983,Best diagonal Gaussian,86
0.0498809814453125,0.018801778554916382,-0.026082254946231842,-0.02581057697534561,0.15469474762149704,0.2000740880405396,Product marginals,86
0.08368398249149323,0.15633037686347961,-0.003038575639948249,-0.0036163348704576492,0.17001277856992708,0.22728812103412632,WGAN,86
0.015657395124435425,0.033359915018081665,-0.022541776299476624,-0.023037029430270195,0.13234671749952695,0.17083343736216325,Product marginals,87
0.01661364734172821,0.05722910165786743,0.0020269963424652815,0.0020045056007802486,0.13651923061991475,0.18156109595826747,Best diagonal Gaussian,87
0.06398501247167587,0.051190316677093506,-0.0019860670436173677,-0.001869514468125999,0.13953526689743376,0.18822737563282343,WGAN,87
0.05303817614912987,0.01871258020401001,-0.05282235145568848,-0.05430418252944946,0.14946958159959597,0.19254887323062647,Best diagonal Gaussian,88
0.06885205954313278,0.048346251249313354,-0.018212947994470596,-0.018165992572903633,0.15921627657116516,0.2032786751446588,Product marginals,88
0.06982613354921341,0.07968246936798096,-0.003360682399943471,-0.0032508275471627712,0.18198422961759303,0.22113245133812653,WGAN,88
0.039699990302324295,0.028661876916885376,0.009424962103366852,0.009146601893007755,0.13938994057910953,0.18077097794460553,Best diagonal Gaussian,89
0.011345556005835533,0.05426254868507385,0.016292640939354897,0.01705778017640114,0.1498163858275681,0.19189496656683347,Product marginals,89
0.06185058504343033,0.08496776223182678,-0.01165566686540842,-0.012712951749563217,0.17555314390541,0.2241466608860441,WGAN,89
0.04293360188603401,0.017695337533950806,-0.0338994562625885,-0.03505100682377815,0.1541704797048861,0.1992044006911146,Product marginals,90
0.05047288164496422,0.044566601514816284,-0.01488840114325285,-0.015551464632153511,0.15778465034204547,0.2054962831416762,Best diagonal Gaussian,90
0.03922615572810173,0.04195752739906311,0.05445312336087227,0.05302460864186287,0.17928589767310174,0.23528622893064177,WGAN,90
0.033140722662210464,0.008241117000579834,0.009142915718257427,0.00890020839869976,0.12365250090780652,0.17034655292789652,Product marginals,91
0.014247721992433071,0.005291104316711426,0.004279767628759146,0.004146256484091282,0.14355709219761825,0.18997575305952943,Best diagonal Gaussian,91
0.06620894372463226,0.01382535696029663,-0.03189276531338692,-0.03079981356859207,0.15495085331485553,0.21827488307124884,WGAN,91
0.007782807573676109,0.04290327429771423,-0.03468899428844452,-0.03447424992918968,0.13144405410684246,0.1841442373676787,WGAN,92
0.015206534415483475,0.05471298098564148,-0.03865908086299896,-0.03771529719233513,0.13787634857159842,0.1919105843139851,Best diagonal Gaussian,92
0.049275390803813934,0.04953250288963318,-0.022036008536815643,-0.02179301157593727,0.17184741858797994,0.21260097771264397,Product marginals,92
0.048426833003759384,0.020530134439468384,-0.03080609254539013,-0.030295616015791893,0.13937975956809326,0.1903973299636066,WGAN,93
0.04236818477511406,0.01412808895111084,0.017777061089873314,0.01703321374952793,0.15395173059976328,0.1933272022506732,Best diagonal Gaussian,93
0.09800542891025543,0.03849509358406067,0.02168780378997326,0.02170368656516075,0.16393935589041467,0.21807959869462415,Product marginals,93
0.02418498881161213,0.041179269552230835,0.009714750573039055,0.009935520589351654,0.14130741127755336,0.18785462822656154,Product marginals,94
0.03118450753390789,0.05351075530052185,0.0006795716471970081,0.0007039527990855277,0.1469705637843849,0.20184834922189646,Best diagonal Gaussian,94
0.07625202089548111,0.08299887180328369,0.0027753214817494154,0.002523801289498806,0.16687349313455568,0.21364545571966442,WGAN,94
0.05143103748559952,0.017962276935577393,0.016420425847172737,0.01631871424615383,0.14089188285193893,0.18744007667349052,Best diagonal Gaussian,95
0.10395275056362152,0.08121049404144287,0.002657816745340824,0.0024089538492262363,0.1506052959008477,0.20787154378163342,WGAN,95
0.070908322930336,0.04651761054992676,-0.03359949588775635,-0.0314100980758667,0.16062526263376,0.21067719490380143,Product marginals,95
0.033495306968688965,0.022062867879867554,0.0007637371309101582,0.0007656109519302845,0.1271419031454677,0.17486534661060518,Best diagonal Gaussian,96
0.06026754528284073,0.031991541385650635,0.0016750225331634283,0.0016632567858323455,0.14631754590568063,0.19400642428463352,Product marginals,96
0.04576733708381653,0.049842268228530884,-0.015565569512546062,-0.01518016867339611,0.16402007974656937,0.212671121239914,WGAN,96
0.004286490846425295,0.030530929565429688,0.012498355470597744,0.01229352317750454,0.13174744857908352,0.17252505420922828,Product marginals,97
0.12146154046058655,0.07944974303245544,0.05000961571931839,0.04745011031627655,0.15313099641828204,0.20146980292905192,WGAN,97
0.009661170653998852,0.0499841570854187,-0.0261439997702837,-0.026430731639266014,0.15647639903406113,0.21047957280170213,Best diagonal Gaussian,97
0.030235083773732185,0.00500604510307312,-0.006267826072871685,-0.006369372364133596,0.15053787515893696,0.20935073163849963,Best diagonal Gaussian,98
0.10260707885026932,0.07812699675559998,0.016556309536099434,0.015910368412733078,0.16419763485223762,0.2340972616686664,WGAN,98
0.02710520662367344,0.05041930079460144,-0.050143178552389145,-0.048349376767873764,0.16593257371904693,0.21084930199334934,Product marginals,98
0.03581695631146431,0.0415167510509491,0.018689364194869995,0.01853424869477749,0.1357926192436122,0.18293780809527627,Product marginals,99
0.047307088971138,0.043077439069747925,0.014643709175288677,0.014490300789475441,0.1512003441488724,0.18696361658779176,Best diagonal Gaussian,99
0.15859846770763397,0.04843306541442871,-0.0013709079939872026,-0.0013514733873307705,0.2085819151948862,0.24711875696774394,WGAN,99
