mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.16077984869480133,0.2853635847568512,0.017706001177430153,0.0259560439735651,0.5735091635845779,0.7009958601647415,WGAN,5
0.14820316433906555,0.11687260866165161,0.026429345831274986,0.02555001713335514,0.5398898582299562,0.6570815294853685,WGAN,6
0.02184121310710907,0.017121225595474243,-0.019912730902433395,-0.01971183530986309,0.5450079452825419,0.6909880079043522,Product marginals,6
0.04439320042729378,0.18320167064666748,0.009556600823998451,0.011803988367319107,0.5591070282335509,0.6866711665216227,Best diagonal Gaussian,6
0.027374375611543655,0.17357569932937622,0.007969170808792114,0.009905458427965641,0.5118951736126769,0.6142512669026178,Best diagonal Gaussian,7
0.04506511613726616,0.03959956765174866,0.016954898834228516,0.01687023974955082,0.5527159860124095,0.6890089752226487,Product marginals,7
0.14237654209136963,0.34202931821346283,-0.014589197933673859,-0.019324038177728653,0.5774660526478201,0.7023410631621899,WGAN,7
0.013757996261119843,0.2323911190032959,0.024222537875175476,0.03162480145692825,0.5394988892154134,0.6699790165233599,Best diagonal Gaussian,8
0.016645336523652077,0.03269264101982117,-0.0066687497310340405,-0.006492114160209894,0.5506141893880687,0.6840448079816562,Product marginals,8
0.10778913646936417,0.3202560842037201,-0.01248235534876585,-0.013278058730065823,0.6164935139846113,0.7338437340511179,WGAN,8
0.05316420644521713,0.18102410435676575,-0.02256038784980774,-0.02744450606405735,0.5251685704351062,0.6585653262863354,Best diagonal Gaussian,9
0.071424201130867,0.012566238641738892,0.021014250814914703,0.02121601440012455,0.5667936778016653,0.6955409243550933,Product marginals,9
0.05159495398402214,0.35906243324279785,0.01870715618133545,0.019447412341833115,0.5836471504321055,0.7055193333311905,WGAN,9
0.03436999395489693,0.14567241072654724,0.003228983376175165,0.003884282661601901,0.44750265361666386,0.5851122836794039,Best diagonal Gaussian,10
0.13510791957378387,0.22604817152023315,-0.010907420888543129,-0.014705689623951912,0.5085651243134456,0.6355622609691967,WGAN,10
0.06843579560518265,0.05149340629577637,-0.039528701454401016,-0.038712278008461,0.554475400216138,0.7175623164703001,Product marginals,10
0.0722876638174057,0.22162866592407227,-0.01267429068684578,-0.015560458414256573,0.5545427332521178,0.6831892273291448,Best diagonal Gaussian,11
0.1355239897966385,0.2217671275138855,0.01088482141494751,0.013121538795530796,0.5553618557717936,0.6910838895316668,WGAN,11
0.09328516572713852,0.025427162647247314,-0.03710300847887993,-0.03495238721370697,0.6004026371838812,0.7461147959982569,Product marginals,11
0.02547304518520832,0.0806780457496643,0.012585391290485859,0.013204339891672134,0.5144158124509964,0.6344723326719125,Product marginals,12
0.04566952586174011,0.284280002117157,0.03054961934685707,0.04079528525471687,0.5229401780837715,0.6421013079442172,Best diagonal Gaussian,12
0.1196289137005806,0.15332329273223877,0.0056414227001369,0.004762000869959593,0.5728960668918084,0.7345553868676271,WGAN,12
