mean_error,var_error,cov_12,corr,w1,w2,rho,seed,method
0.5007015466690063,0.10821846127510071,0.11922106146812439,0.12450016289949417,0.6034786405604533,0.6747361988833481,0.0,0,Best diagonal Gaussian
0.3761908710002899,0.11765241622924805,0.024107061326503754,0.025670742616057396,0.5076564944133926,0.5899360474994093,0.0,0,Product marginals
0.4033431112766266,0.8720867905758496,5.386959674069658e-05,0.17361968755722046,1.2029479123931506,1.3439489811482985,0.0,0,WGAN
