mean_error,var_error,cov_12,corr,w1,w2,rho,seed,method
0.04194504767656326,0.06419551372528076,0.007265105843544006,0.0077197314240038395,0.2956373255055155,0.376912372527426,0.4,34,WGAN
0.038332726806402206,0.04799416661262512,0.012464627623558044,0.013397213071584702,0.2948540064040696,0.37521584277949455,0.4,35,Best diagonal Gaussian
0.041079409420490265,0.03960341215133667,-0.010444317013025284,-0.010380993597209454,0.31233959942511136,0.38471865933798693,0.4,35,Product marginals
0.04567238688468933,0.08651909232139587,-0.03197360783815384,-0.03457978740334511,0.3129723505539618,0.3956438148524787,0.4,35,WGAN
0.021406026557087898,0.07078409194946289,-0.006381043698638678,-0.006647847592830658,0.35432437850930976,0.45739615556497454,0.4,36,Best diagonal Gaussian
0.05193568021059036,0.033872246742248535,0.008102234452962875,0.008128494955599308,0.3500939899329497,0.45092087078767845,0.4,36,Product marginals
0.074272520840168,0.11301326751708984,-0.04107203334569931,-0.04486420005559921,0.3224913265138938,0.442180528889992,0.4,36,WGAN
0.031368643045425415,0.06387123465538025,0.03217192739248276,0.03438287973403931,0.3165106555108923,0.3935125437429378,0.4,37,Best diagonal Gaussian
0.035275235772132874,0.056746482849121094,0.027754712849855423,0.028126994147896767,0.2993496431322021,0.3845387400747841,0.4,37,Product marginals
0.034462153911590576,0.09346842765808105,-0.023699814453721046,-0.026153137907385826,0.31954639943046353,0.4167665714301559,0.4,37,WGAN
0.03231099247932434,0.05394747853279114,0.02956545725464821,0.03171037137508392,0.30345909991745373,0.38373007708859486,0.4,38,Best diagonal Gaussian
0.0017574368976056576,0.03805336356163025,-0.01589813642203808,-0.015560263767838478,0.3552194767859917,0.4406546945965294,0.4,38,Product marginals
0.08768975734710693,0.02261599898338318,0.002598909894004464,0.002645703963935375,0.3713300822023442,0.46445218968538593,0.4,38,WGAN
0.05978327989578247,0.07873201370239258,-0.013906924054026604,-0.014785275794565678,0.278081937166088,0.37011796722843876,0.4,39,Best diagonal Gaussian
0.05060949921607971,0.01890510320663452,0.018987875431776047,0.01897931843996048,0.30025995686353696,0.38654390279359996,0.4,39,Product marginals
0.0414314866065979,0.0978124737739563,-0.014204432256519794,-0.015419074334204197,0.30416004468817776,0.39457012689681165,0.4,39,WGAN
0.020221078768372536,0.046101272106170654,0.0052795205265283585,0.005515065509825945,0.3510602930020153,0.43176637767205794,0.4,40,Best diagonal Gaussian
0.022752922028303146,0.016269594430923462,0.006230561528354883,0.0062668886967003345,0.33402233900312783,0.42038153148706875,0.4,40,Product marginals
0.010721893049776554,0.09257888793945312,-0.01622740924358368,-0.017832918092608452,0.30779057580480734,0.38759465484406247,0.4,40,WGAN
0.10324140638113022,0.01864740252494812,-0.028087977319955826,-0.02885846048593521,0.3636460279614271,0.46479660481669766,0.4,41,Best diagonal Gaussian
0.05470152571797371,0.05707120895385742,0.008375206962227821,0.007984970696270466,0.34068792691879035,0.425344816463413,0.4,41,Product marginals
0.05021875351667404,0.03563240170478821,0.004489194136112928,0.004630740731954575,0.3121760195066477,0.42082788895806134,0.4,41,WGAN
0.03990215063095093,0.044833749532699585,0.006474136840552092,0.006915668491274118,0.27170767325808587,0.32727007148879805,0.4,42,Best diagonal Gaussian
0.0706237331032753,0.05148974061012268,0.03942069783806801,0.03818182274699211,0.29130388881372193,0.3666722600439963,0.4,42,Product marginals
0.060103610157966614,0.08113184571266174,0.001071048784069717,0.0011901655234396458,0.29427291502141173,0.34528373964736536,0.4,42,WGAN
0.0249790009111166,0.07933562994003296,-0.0038662520237267017,-0.0041338359005749226,0.2623669939952357,0.34302131579659034,0.4,43,Best diagonal Gaussian
0.05272314324975014,0.04292687773704529,-0.015702785924077034,-0.016162410378456116,0.2756652932316263,0.36803739772252825,0.4,43,Product marginals
0.09419814497232437,0.09221687912940979,0.013223591260612011,0.014355169609189034,0.2818000082580125,0.3701038063095303,0.4,43,WGAN
0.047402165830135345,0.03810006380081177,0.005557900294661522,0.005819543730467558,0.2642621990160116,0.3411804504722034,0.4,44,Best diagonal Gaussian
0.05111098662018776,0.04107561707496643,0.016696128994226456,0.017530551180243492,0.2728884971410098,0.3622340735802765,0.4,44,Product marginals
0.02200467325747013,0.07457172870635986,0.011877059005200863,0.012950161471962929,0.2730108372240026,0.36817235403014104,0.4,44,WGAN
0.03276443108916283,0.049769431352615356,-0.0020897791255265474,-0.0022720491979271173,0.2788729259895913,0.3586544986562304,0.4,45,Best diagonal Gaussian
0.028930841013789177,0.045783787965774536,0.008590694516897202,0.00845425482839346,0.3102507769077022,0.40912757734314587,0.4,45,Product marginals
0.030050085857510567,0.029737502336502075,0.011093994602560997,0.011749381199479103,0.286205878056593,0.37156274141466555,0.4,45,WGAN
0.13217979669570923,0.0597284734249115,0.005759784951806068,0.006156534422188997,0.2680226928435325,0.3293059031242039,0.4,46,Best diagonal Gaussian
0.09104999899864197,0.0824228823184967,-0.00046619170461781323,-0.0004657726676668972,0.2507466868524998,0.3269035924929879,0.4,46,Product marginals
0.049202870577573776,0.07250317931175232,-0.002148409839719534,-0.0023306591901928186,0.2826370061674577,0.3499234010284777,0.4,46,WGAN
0.011876925826072693,0.0636281967163086,-0.014119023457169533,-0.01499059796333313,0.31015207892766467,0.4064110368015384,0.4,47,Best diagonal Gaussian
0.07003898173570633,0.03828677535057068,0.03456239402294159,0.035732921212911606,0.2577063419162691,0.3550738975290558,0.4,47,Product marginals
0.05368271470069885,0.0598413348197937,-0.009775146842002869,-0.010358433239161968,0.2831055146585221,0.3757171964566347,0.4,47,WGAN
0.027414925396442413,0.050200313329696655,-0.02058432810008526,-0.02154940739274025,0.3286532071824375,0.4175196661585223,0.4,48,Best diagonal Gaussian
0.03305342048406601,0.0710834264755249,-0.017611585557460785,-0.01800563931465149,0.298040330122332,0.3843796903579724,0.4,48,Product marginals
0.07995884865522385,0.03943371772766113,-0.007371960673481226,-0.0074194385670125484,0.31853351807128466,0.39747046309451556,0.4,48,WGAN
0.06305981427431107,0.054572224617004395,-0.00776049867272377,-0.007979637943208218,0.31428037053643887,0.4254960475670216,0.4,49,Best diagonal Gaussian
0.028080668300390244,0.0552920401096344,-0.017330048605799675,-0.017554746940732002,0.3266201625317338,0.42331261132979214,0.4,49,Product marginals
0.0645829513669014,0.04903331398963928,-0.013166233897209167,-0.012660971842706203,0.32973352421735036,0.41165957629314637,0.4,49,WGAN
0.052110958844423294,0.13603848218917847,-0.001532302936539054,-0.0017964736325666308,0.37481301768735487,0.49139164876010416,0.6,0,Best diagonal Gaussian
0.08767939358949661,0.028802931308746338,0.023279551416635513,0.023159010335803032,0.4440606343784546,0.5521796358982252,0.6,0,Product marginals
0.028306998312473297,0.053557783365249634,0.015529942698776722,0.016603562980890274,0.401541654872695,0.5103302391483543,0.6,0,WGAN
0.06248079985380173,0.1329648792743683,0.0013626832515001297,0.0015023808227851987,0.4621198771700187,0.5820255253971304,0.6,1,Best diagonal Gaussian
0.03569347783923149,0.054510533809661865,-0.03451089560985565,-0.0343143455684185,0.5228623947547197,0.6557877214437534,0.6,1,Product marginals
0.06454871594905853,0.17142286896705627,0.0432145781815052,0.04973673075437546,0.45541051586973835,0.5587016639619931,0.6,1,WGAN
0.1151515394449234,0.08060094714164734,-0.019147343933582306,-0.02117409184575081,0.3949385822093809,0.49104189199598575,0.6,2,Best diagonal Gaussian
0.12423265725374222,0.02788868546485901,0.02295604720711708,0.023958493024110794,0.4337317124736356,0.5281267186128515,0.6,2,Product marginals
0.09170420467853546,0.11090889573097229,-0.012756926007568836,-0.014595778658986092,0.4357894664327083,0.5479734241213838,0.6,2,WGAN
0.045807551592588425,0.04042729735374451,-0.01624135859310627,-0.017940834164619446,0.3645493696120022,0.4646424809322354,0.6,3,Best diagonal Gaussian
0.025451360270380974,0.06689247488975525,0.016679061576724052,0.01647355407476425,0.35652769325629136,0.45811586272847465,0.6,3,Product marginals
0.07110396027565002,0.022341787815093994,0.03873802721500397,0.041955649852752686,0.3528221565487453,0.4699458808229325,0.6,3,WGAN
0.04560505598783493,0.12724316120147705,0.015285298228263855,0.017308475449681282,0.42852645286375945,0.5253657632852117,0.6,4,Best diagonal Gaussian
0.1195208951830864,0.02619469165802002,0.02773660607635975,0.02695966139435768,0.4434335447544611,0.5338287472257305,0.6,4,Product marginals
0.064753957092762,0.1632309854030609,0.010903647169470787,0.012872102670371532,0.421966172382017,0.5268503952013395,0.6,4,WGAN
0.07590334862470627,0.13157081604003906,0.010444073006510735,0.01180399302393198,0.38976583626969036,0.5023097996818624,0.6,5,Best diagonal Gaussian
0.08306493610143661,0.05041968822479248,-0.07795281708240509,-0.08044227212667465,0.4652241226264176,0.591095837785041,0.6,5,Product marginals
0.067348912358284,0.19501233100891113,-0.01248558983206749,-0.015186906792223454,0.41765194403551226,0.5417830719922873,0.6,5,WGAN
0.040069758892059326,0.09608006477355957,0.008870170451700687,0.00990546029061079,0.4081300509121804,0.5375285351669372,0.6,6,Best diagonal Gaussian
0.03522688150405884,0.028533995151519775,0.008770130574703217,0.008910411968827248,0.4125156930076293,0.528892919428307,0.6,6,Product marginals
0.07102588564157486,0.10066336393356323,0.0002726697421167046,0.0003061364986933768,0.3784180222791782,0.49732074246583774,0.6,6,WGAN
0.04099801182746887,0.1213793158531189,0.027086615562438965,0.03162479028105736,0.39911289185002896,0.503324205439536,0.6,7,Best diagonal Gaussian
0.0031795052345842123,0.03880169987678528,0.0070227449759840965,0.006903128232806921,0.392646908651587,0.5089329704441705,0.6,7,Product marginals
0.07077847421169281,0.05037122964859009,0.0009605747181922197,0.0010349260410293937,0.3871840011402209,0.48172953896189946,0.6,7,WGAN
0.00890458282083273,0.06160604953765869,-0.02600206434726715,-0.02744450606405735,0.4644065352284722,0.5624966839430864,0.6,8,Best diagonal Gaussian
0.05931073799729347,0.02124956250190735,-0.017220111563801765,-0.01696510799229145,0.41905861670538236,0.5186508489832818,0.6,8,Product marginals
0.03352949768304825,0.13868096470832825,0.008412128314375877,0.00966599676758051,0.4407349776942687,0.5339066516364924,0.6,8,WGAN
0.03214888274669647,0.09678336977958679,0.0035257902927696705,0.0038842845242470503,0.34889772267402563,0.4664535424632001,0.6,9,Best diagonal Gaussian
0.07169055938720703,0.011403083801269531,0.027903009206056595,0.027951058000326157,0.36545898620797235,0.46354257307810715,0.6,9,Product marginals
0.0756564736366272,0.1718841791152954,0.005206019151955843,0.006253667641431093,0.38857145078563754,0.4848887974417235,0.6,9,WGAN
0.059463635087013245,0.05663961172103882,-0.014257322996854782,-0.015560460276901722,0.4117092997529217,0.5018883416003509,0.6,10,Best diagonal Gaussian
0.009690935723483562,0.04306015372276306,-0.003965475130826235,-0.0039025484584271908,0.4492701587052947,0.5455262488680489,0.6,10,Product marginals
0.12403175979852676,0.05121371150016785,-0.001730523887090385,-0.0018775901990011334,0.4450342237747403,0.5768270016963964,0.6,10,WGAN
0.026220297440886497,0.16575691103935242,0.03544526547193527,0.040795277804136276,0.3929308988009607,0.4919320767595705,0.6,11,Best diagonal Gaussian
0.08891449123620987,0.058850109577178955,0.02307243086397648,0.023676451295614243,0.39791203035921613,0.4995695806427897,0.6,11,Product marginals
0.03858242556452751,0.21100851893424988,0.028380850329995155,0.03443843498826027,0.3611475315490804,0.46393540122724797,0.6,11,WGAN
0.01826670579612255,0.16062161326408386,-0.04032116010785103,-0.04627645015716553,0.44298313836809444,0.5490828044035382,0.6,12,Best diagonal Gaussian
0.007304783444851637,0.06887418031692505,0.028420306742191315,0.02950838766992092,0.39622924646136554,0.489680153975275,0.6,12,Product marginals
0.024729274213314056,0.11464852094650269,-0.011283363215625286,-0.012299866415560246,0.4127560275744184,0.5191373799517622,0.6,12,WGAN
0.06717236340045929,0.09817752242088318,0.0035994560457766056,0.003977313172072172,0.3919193758167716,0.49566066689497207,0.6,13,Best diagonal Gaussian
0.09006550163030624,0.020517349243164062,0.024461761116981506,0.024869173765182495,0.38469723112129917,0.4735198230255247,0.6,13,Product marginals
0.032819945365190506,0.14528626203536987,-0.005836633034050465,-0.006800132803618908,0.4532884657095101,0.554417291994389,0.6,13,WGAN
0.03662823513150215,0.07835575938224792,0.025170346722006798,0.028459839522838593,0.39147141298419075,0.48734616155887417,0.6,14,Best diagonal Gaussian
0.02011151611804962,0.05939599871635437,-0.030840715393424034,-0.030386783182621002,0.44755561835821694,0.5461517992705179,0.6,14,Product marginals
0.057045649737119675,0.07736948132514954,0.020521989092230797,0.023200523108243942,0.4361569048096012,0.5448564388147689,0.6,14,WGAN
0.04921774938702583,0.06357219815254211,-0.01885579526424408,-0.020687008276581764,0.39622446365176706,0.49371633618806643,0.6,15,Best diagonal Gaussian
0.0653282105922699,0.02096650004386902,0.016481760889291763,0.016550568863749504,0.41423398782261434,0.5079005422002892,0.6,15,Product marginals
0.04092570021748543,0.05264788866043091,-0.031380146741867065,-0.033277932554483414,0.42855865175133967,0.5272904483092763,0.6,15,WGAN
0.04905703663825989,0.14316296577453613,-0.014475253410637379,-0.016433706507086754,0.4262290176769485,0.5431300202303271,0.6,16,Best diagonal Gaussian
0.03293880447745323,0.07806870341300964,-0.005398808512836695,-0.005481628235429525,0.40862224817467974,0.523397075126702,0.6,16,Product marginals
0.030136242508888245,0.10961851477622986,-0.025128940120339394,-0.02747875265777111,0.4336078155487338,0.5475884697045886,0.6,16,WGAN
0.025309672579169273,0.16219806671142578,-0.006136967334896326,-0.007254640106111765,0.43770030967775175,0.5746018712001816,0.6,17,Best diagonal Gaussian
0.03856774419546127,0.03336694836616516,0.005192804615944624,0.005328200291842222,0.4256442825516574,0.5510439488454542,0.6,17,Product marginals
0.018068818375468254,0.18622314929962158,0.016380200162529945,0.01992754079401493,0.4161727667599883,0.5392001914073659,0.6,17,WGAN
0.05632362142205238,0.08535686135292053,-0.023479187861084938,-0.025890983641147614,0.39115299738073356,0.5023447753362799,0.6,18,Best diagonal Gaussian
0.04202335327863693,0.03642234206199646,-0.02246338315308094,-0.02207404002547264,0.4057541609339485,0.5185380506589256,0.6,18,Product marginals
0.06525915861129761,0.04861220717430115,-0.02103118784725666,-0.022193215787410736,0.42404300562122105,0.53792186501486,0.6,18,WGAN
0.07719650119543076,0.058483123779296875,-0.006008329801261425,-0.00647026626393199,0.42761227622638226,0.5194037175077627,0.6,19,Best diagonal Gaussian
0.0792439728975296,0.0633227527141571,0.0034980138298124075,0.0034949826076626778,0.38291994918368216,0.4910280982301046,0.6,19,Product marginals
0.04638189077377319,0.11592966318130493,-0.04909299314022064,-0.05654884874820709,0.4506776095994519,0.5730054653191701,0.6,19,WGAN
0.042403459548950195,0.06355756521224976,-0.03705670312047005,-0.04104972258210182,0.4230548280131746,0.5275256843807473,0.6,20,Best diagonal Gaussian
0.047491274774074554,0.02883121371269226,-0.017422392964363098,-0.017495106905698776,0.40097413578693536,0.4842364322993819,0.6,20,Product marginals
0.021699901670217514,0.07316595315933228,-0.004945049993693829,-0.005532116629183292,0.36903205120290455,0.4649266248914555,0.6,20,WGAN
0.08476566523313522,0.06274282932281494,0.010809892788529396,0.011874405667185783,0.4030542458476773,0.5132597731850336,0.6,21,Best diagonal Gaussian
0.047010086476802826,0.02118799090385437,-0.0010968821588903666,-0.0011030741734430194,0.41339067290788367,0.5232451764313437,0.6,21,Product marginals
0.06279904395341873,0.049748122692108154,-0.01776527799665928,-0.01925177127122879,0.4169102709771873,0.5094169475382266,0.6,21,WGAN
0.02416078932583332,0.14998209476470947,0.019212765619158745,0.021569974720478058,0.38082118107462365,0.4915035187572326,0.6,22,Best diagonal Gaussian
0.0637073665857315,0.09789228439331055,0.008515460416674614,0.009028403088450432,0.39082567700103654,0.4995754164056511,0.6,22,Product marginals
0.04214359074831009,0.1971268355846405,0.006557933986186981,0.00777325639501214,0.40038323959623295,0.5048708432476875,0.6,22,WGAN
0.05245250463485718,0.08902445435523987,0.016633089631795883,0.018592465668916702,0.35727803598766444,0.46020849685888593,0.6,23,Best diagonal Gaussian
0.04732046276330948,0.02045014500617981,-0.00258442759513855,-0.0025741395074874163,0.4030993452002881,0.504517718067696,0.6,23,Product marginals
0.028468120843172073,0.1123095452785492,0.010373848490417004,0.011900330893695354,0.3999209390956038,0.49934019147290754,0.6,23,WGAN
0.06704723834991455,0.08294677734375,-0.013487319462001324,-0.014474047347903252,0.4019169256313881,0.542414025013291,0.6,24,Best diagonal Gaussian
0.06346965581178665,0.03534650802612305,0.02472793683409691,0.025022398680448532,0.38648432024559715,0.5202236948208008,0.6,24,Product marginals
0.012893876060843468,0.0963054895401001,0.005032871849834919,0.005480246618390083,0.38257712214877143,0.5263526867434075,0.6,24,WGAN
0.01859688013792038,0.13465872406959534,-0.004180918913334608,-0.004656136501580477,0.42500527793188625,0.5264669992497365,0.6,25,Best diagonal Gaussian
0.02117064967751503,0.03690981864929199,-0.024873698130249977,-0.024343011900782585,0.4100284527927544,0.5169890364557664,0.6,25,Product marginals
0.011432776227593422,0.1517762541770935,0.02045765519142151,0.023201288655400276,0.42997775355887596,0.5348437382953788,0.6,25,WGAN
0.026120832189917564,0.10166269540786743,0.010703098960220814,0.011785577982664108,0.42057129382946523,0.5250461510946205,0.6,26,Best diagonal Gaussian
0.07635945081710815,0.039900779724121094,-0.03369363024830818,-0.034133922308683395,0.41525198426717724,0.5190124563955323,0.6,26,Product marginals
0.015839021652936935,0.05510145425796509,0.010150517337024212,0.01063166931271553,0.3749608890393306,0.4841963488578454,0.6,26,WGAN
0.021330110728740692,0.07824397087097168,0.010654591023921967,0.011691746301949024,0.36220037151431334,0.4756479274256729,0.6,27,Best diagonal Gaussian
0.06996935606002808,0.06661015748977661,-0.034817811101675034,-0.03297412768006325,0.4651613673725387,0.5847235401751862,0.6,27,Product marginals
0.02136879600584507,0.12365686893463135,-0.03891647234559059,-0.04494917765259743,0.4007175942856767,0.5136254875781875,0.6,27,WGAN
0.009272639639675617,0.12164145708084106,0.006225193850696087,0.006920545361936092,0.40762481107252574,0.5295660820735886,0.6,28,Best diagonal Gaussian
0.023221086710691452,0.03465449810028076,-0.018296513706445694,-0.01854427345097065,0.391597739538703,0.4998426953535922,0.6,28,Product marginals
0.024668412283062935,0.18409550189971924,-0.008073841221630573,-0.00964556634426117,0.4053383288312607,0.5138479445001546,0.6,28,WGAN
0.040497180074453354,0.10870000720024109,0.0005419526132754982,0.0006090016104280949,0.4020374680749982,0.5095019712675188,0.6,29,Best diagonal Gaussian
0.06280898302793503,0.025244176387786865,-0.01426607184112072,-0.014037037268280983,0.3484108507176314,0.47178576250654436,0.6,29,Product marginals
0.014890875667333603,0.08019793033599854,-0.03391198813915253,-0.03692951053380966,0.3816899360808679,0.5015958005803351,0.6,29,WGAN
0.04785200208425522,0.11439061164855957,0.004414607770740986,0.005049015395343304,0.43005769699030033,0.5172167215307162,0.6,30,Best diagonal Gaussian
0.035062044858932495,0.027373284101486206,0.01706172339618206,0.017036283388733864,0.4039450611719966,0.5023090077122752,0.6,30,Product marginals
0.05840398371219635,0.09991174936294556,-0.013910268433392048,-0.015619241632521152,0.4036583738750479,0.5008506290505038,0.6,30,WGAN
0.057164255529642105,0.13698115944862366,0.01409988570958376,0.01618397980928421,0.3894801372495708,0.5052661381243059,0.6,31,Best diagonal Gaussian
0.025851188227534294,0.027156323194503784,-0.050009969621896744,-0.05096058547496796,0.41402761251332143,0.5133287837934031,0.6,31,Product marginals
0.041560955345630646,0.14339450001716614,-0.008428606204688549,-0.009847652167081833,0.41216860587032106,0.517682854317123,0.6,31,WGAN
0.04190053418278694,0.11321431398391724,0.003881907556205988,0.004481354728341103,0.4199052237728861,0.5056502053013036,0.6,32,Best diagonal Gaussian
0.029515884816646576,0.03985375165939331,0.032884009182453156,0.03226423263549805,0.35735181837525865,0.43792786156971136,0.6,32,Product marginals
0.052580710500478745,0.07483300566673279,0.018469959497451782,0.02041741833090782,0.3432141393669303,0.42615316364007244,0.6,32,WGAN
0.045835793018341064,0.0704820454120636,0.047146134078502655,0.050647150725126266,0.3809722825307068,0.48516659950815927,0.6,33,Best diagonal Gaussian
0.018885813653469086,0.045568645000457764,0.00018953978724312037,0.00018216868920717388,0.45732495213918106,0.5713130347523923,0.6,33,Product marginals
0.08433196693658829,0.10467806458473206,0.010882256552577019,0.012149878777563572,0.4687047445688637,0.5815449514879032,0.6,33,WGAN
0.012522517703473568,0.08249276876449585,0.00818590633571148,0.00915611069649458,0.4161770192508934,0.5157840359317055,0.6,34,Best diagonal Gaussian
0.025862110778689384,0.06529697775840759,0.03588295355439186,0.036091115325689316,0.40426853789993134,0.508624695498006,0.6,34,Product marginals
0.030596451833844185,0.06472340226173401,0.005466389935463667,0.005988982506096363,0.4211887953668592,0.5328411255120801,0.6,34,WGAN
0.034003570675849915,0.08973702788352966,0.01173939649015665,0.013397208414971828,0.4285478050900806,0.524458732387099,0.6,35,Best diagonal Gaussian
0.03632377088069916,0.045218586921691895,-0.008822129108011723,-0.008719339966773987,0.41818657511020935,0.5095672987576505,0.6,35,Product marginals
0.04696671664714813,0.09991559386253357,-0.02985382080078125,-0.03444896265864372,0.41870764612568234,0.5144060732923142,0.6,35,WGAN
0.021200012415647507,0.13653749227523804,-0.005996194668114185,-0.00664784898981452,0.4413298171175437,0.5491041283070643,0.6,36,Best diagonal Gaussian
0.05168402940034866,0.043937087059020996,-0.005468192510306835,-0.005498048383742571,0.45912652779019,0.5606662809657765,0.6,36,Product marginals
0.03786604478955269,0.14407610893249512,-0.03300634026527405,-0.03693447262048721,0.3975770928249333,0.5007249725292318,0.6,36,WGAN
0.030826807022094727,0.13291200995445251,0.030167456716299057,0.034382887184619904,0.44174047441360664,0.5452638285077137,0.6,37,Best diagonal Gaussian
0.02398546040058136,0.03912672400474548,0.021549174562096596,0.021989207714796066,0.427232703385744,0.5476352839019576,0.6,37,Product marginals
0.06526026129722595,0.19479569792747498,-0.02007300779223442,-0.024613985791802406,0.4467983127936125,0.5598327754078594,0.6,37,WGAN
0.030484121292829514,0.11527881026268005,0.027813300490379333,0.03171037510037422,0.36167436812112863,0.4720918501588984,0.6,38,Best diagonal Gaussian
0.002309429692104459,0.0442432165145874,-0.016070058569312096,-0.015732210129499435,0.40942695089684433,0.5070319331292273,0.6,38,Product marginals
0.0473310723900795,0.0976945161819458,0.004429440945386887,0.004946000408381224,0.4611415723222129,0.5746839027426723,0.6,38,WGAN
0.05781872570514679,0.1370953619480133,-0.013109967112541199,-0.01478526834398508,0.4229659510054666,0.5428929352910181,0.6,39,Best diagonal Gaussian
0.040977563709020615,0.02660733461380005,0.004840880632400513,0.004855138715356588,0.43544586789801876,0.5514900019993364,0.6,39,Product marginals
0.025025226175785065,0.17091220617294312,-0.01491821650415659,-0.017513807862997055,0.4907278445553882,0.6303177638263088,0.6,39,WGAN
0.017027586698532104,0.11074739694595337,0.004954786971211433,0.005515065044164658,0.3695872551640198,0.46692029901327237,0.6,40,Best diagonal Gaussian
0.023760942742228508,0.021921366453170776,0.007786778267472982,0.007831565104424953,0.39691222582045327,0.5118075252043551,0.6,40,Product marginals
0.02673172764480114,0.1051504909992218,-0.015110242180526257,-0.01671774499118328,0.37884025133073546,0.46189611573584766,0.6,40,WGAN
0.1002800315618515,0.08651146292686462,-0.026409070938825607,-0.028858458623290062,0.4496136200816696,0.5567327990833544,0.6,41,Best diagonal Gaussian
0.05667867138981819,0.057276368141174316,0.009842230938374996,0.009294897317886353,0.4706752218236215,0.5830984061270352,0.6,41,Product marginals
0.05102618411183357,0.045838892459869385,0.004781699273735285,0.005003917962312698,0.3664385454597931,0.476281390897691,0.6,41,WGAN
0.041061218827962875,0.09762734174728394,0.0060899886302649975,0.006915668956935406,0.3531322812538694,0.45117188493811805,0.6,42,Best diagonal Gaussian
0.07270541787147522,0.057700008153915405,0.040646590292453766,0.039241377264261246,0.3476739397980928,0.4647982947032513,0.6,42,Product marginals
0.051732514053583145,0.11017102003097534,0.003365529701113701,0.00387865980155766,0.3521192717901887,0.441759632352636,0.6,42,WGAN
0.019394954666495323,0.13083863258361816,-0.003639578353613615,-0.00413383636623621,0.42439267406364384,0.5561558578214384,0.6,43,Best diagonal Gaussian
0.05513525754213333,0.026388436555862427,-0.021251294761896133,-0.021576276049017906,0.4301657796020431,0.5664263100856174,0.6,43,Product marginals
0.05253050848841667,0.167030930519104,0.011381312273442745,0.013487025164067745,0.4270822811894842,0.542228553998574,0.6,43,WGAN
0.0422249473631382,0.09499114751815796,0.005207149777561426,0.005819551181048155,0.3427865960562691,0.44956571851685817,0.6,44,Best diagonal Gaussian
0.038888972252607346,0.03974097967147827,0.01628706604242325,0.01713678240776062,0.3902331772898268,0.4886174628293141,0.6,44,Product marginals
0.06626524031162262,0.12528318166732788,0.010665337555110455,0.012331617064774036,0.3584163288765151,0.4482174000231251,0.6,44,WGAN
0.028689293190836906,0.10747364163398743,-0.0019634298514574766,-0.0022720471024513245,0.36947698955798547,0.46091441170785497,0.6,45,Best diagonal Gaussian
0.026970982551574707,0.05061289668083191,0.014465228654444218,0.014139775186777115,0.3966009016388123,0.49863133019765243,0.6,45,Product marginals
0.012022452428936958,0.08055874705314636,0.008139003068208694,0.009151285514235497,0.40294249979908914,0.4992530187989433,0.6,45,WGAN
0.12991872429847717,0.11193925142288208,0.005410131998360157,0.006156534422188997,0.3681270095915359,0.4630046378780012,0.6,46,Best diagonal Gaussian
0.08828477561473846,0.08000209927558899,-0.010679562576115131,-0.010694666765630245,0.407903120066139,0.5162654781828607,0.6,46,Product marginals
0.020845776423811913,0.11306554079055786,-0.0021585053764283657,-0.002459083218127489,0.39360192877278816,0.49811726170177684,0.6,46,WGAN
0.013656525872647762,0.12773430347442627,-0.013284369371831417,-0.014990598894655704,0.42150391249774244,0.5429835712732324,0.6,47,Best diagonal Gaussian
0.06997846066951752,0.04676172137260437,0.038778044283390045,0.04009414464235306,0.3908983906437923,0.49177091549479135,0.6,47,Product marginals
0.04728630930185318,0.177280455827713,-0.009126494638621807,-0.01092235092073679,0.4372554537959509,0.5582353313598488,0.6,47,WGAN
0.027285980060696602,0.0647723376750946,-0.01929069124162197,-0.02154940739274025,0.4198618712062083,0.5250714505477856,0.6,48,Best diagonal Gaussian
0.04490122199058533,0.0625198483467102,-0.014745861291885376,-0.01511412113904953,0.44146355020404804,0.5377324062952659,0.6,48,Product marginals
0.08954048156738281,0.052639514207839966,-0.005595858208835125,-0.006166872568428516,0.476417016144195,0.5753290596248799,0.6,48,WGAN
0.0671965703368187,0.08268526196479797,-0.007295683491975069,-0.007979637011885643,0.4104032750651189,0.5153276206635101,0.6,49,Best diagonal Gaussian
0.030825557187199593,0.05859255790710449,-0.01904575154185295,-0.01924694888293743,0.3893022646160704,0.49920841755708967,0.6,49,Product marginals
0.0542607419192791,0.080882728099823,-0.010580959729850292,-0.011549658142030239,0.43053147471344727,0.5540143630248439,0.6,49,WGAN
0.05800098180770874,0.22491353750228882,-0.001360829919576645,-0.0017964699072763324,0.5256073190633639,0.6533194661559716,0.8,0,Best diagonal Gaussian
0.08914027363061905,0.022683322429656982,0.028295932337641716,0.02816222980618477,0.5059168060848361,0.628529490426532,0.8,0,Product marginals
0.06392274796962738,0.15627360343933105,0.020621037110686302,0.024970440194010735,0.549035294681107,0.6823960187256338,0.8,0,WGAN
0.059765078127384186,0.24297505617141724,0.0012095109559595585,0.001502382685430348,0.5388020062752971,0.6887325145864143,0.8,1,Best diagonal Gaussian
0.028164273127913475,0.05386775732040405,-0.029931098222732544,-0.03011586144566536,0.6017770304595524,0.7325406131727912,0.8,1,Product marginals
0.07783623784780502,0.2603602111339569,0.042711637914180756,0.0542573556303978,0.5935104028176589,0.7279762192418857,0.8,1,WGAN
0.1253230720758438,0.17466861009597778,-0.01699613779783249,-0.02117408998310566,0.552172768718045,0.6985711476823864,0.8,2,Best diagonal Gaussian
